  0.135447  -0.010024   0.001069  -0.004403
  0.938064   0.010024  -0.001069   0.004403
  0.542860   0.000000   0.000000   0.525806
  0.542860  -0.047610   0.198328   0.484635
  1.075321   0.047610  -0.198328  -0.484635
  0.519153   0.000000   0.000000   0.501294
  0.519153  -0.009733   0.032240   0.500161
  1.063550   0.009733  -0.032240  -0.500161
  0.258347   0.000000   0.000000   0.220268
  0.258347  -0.067047  -0.013006  -0.209413
  0.963515   0.067047   0.013006   0.209413
  0.252851   0.000000   0.000000   0.213795
  0.252851  -0.036276  -0.007743   0.210553
  0.962056   0.036276   0.007743  -0.210553
  0.294611   0.000000   0.000000   0.261860
  0.294611  -0.188114   0.082228  -0.162550
  0.973866   0.188114  -0.082228   0.162550
  0.139576   0.000000   0.000000   0.035448
  0.139576  -0.029098  -0.016673  -0.011484
  0.938670   0.029098   0.016673   0.011484
  0.272183   0.000000   0.000000   0.236345
  0.272183  -0.087133  -0.171652   0.137122
  0.967317   0.087133   0.171652  -0.137122
  0.361008   0.000000   0.000000   0.334816
  0.361008   0.048449   0.295273   0.150227
  0.995965  -0.048449  -0.295273  -0.150227
  0.298874   0.000000   0.000000   0.266648
  0.298874   0.044366  -0.054330   0.257256
  0.975164  -0.044366   0.054330  -0.257256
  0.447872   0.000000   0.000000   0.427042
  0.447872  -0.068686   0.047389  -0.418809
  1.030635   0.068686  -0.047389   0.418809
  0.217931   0.000000   0.000000   0.171082
  0.217931   0.125360   0.055776   0.102190
  0.953474  -0.125360  -0.055776  -0.102190
  0.473262   0.000000   0.000000   0.453598
  0.473262   0.253208   0.362671  -0.100533
  1.041919  -0.253208  -0.362671   0.100533
  0.321609   0.000000   0.000000   0.291903
  0.321609  -0.036981   0.279703  -0.074873
  0.982370   0.036981  -0.279703   0.074873
  0.259225   0.000000   0.000000   0.221298
  0.259225  -0.170881  -0.126653   0.061085
  0.963751   0.170881   0.126653  -0.061085
  0.270094   0.000000   0.000000   0.233935
  0.270094  -0.196407  -0.109540  -0.064429
  0.966731   0.196407   0.109540   0.064429
  0.373088   0.000000   0.000000   0.347807
  0.373088  -0.242682   0.198550  -0.150509
  1.000407   0.242682  -0.198550   0.150509
  0.289904   0.000000   0.000000   0.256552
  0.289904   0.095081   0.019350  -0.237496
  0.972452  -0.095081  -0.019350   0.237496
  0.411322   0.000000   0.000000   0.388536
  0.411322   0.167012  -0.294482  -0.190650
  1.015285  -0.167012   0.294482   0.190650
  0.329241   0.000000   0.000000   0.300291
  0.329241   0.119591   0.203023   0.186158
  0.984895  -0.119591  -0.203023  -0.186158
  0.382983   0.000000   0.000000   0.358401
  0.382983  -0.048672   0.062290   0.349574
  1.004139   0.048672  -0.062290  -0.349574
  0.298110   0.000000   0.000000   0.265790
  0.298110   0.120501  -0.155367   0.178844
  0.974930  -0.120501   0.155367  -0.178844
  0.270408   0.000000   0.000000   0.234298
  0.270408  -0.196918   0.066342  -0.108246
  0.966819   0.196918  -0.066342   0.108246
  0.246801   0.000000   0.000000   0.206605
  0.246801  -0.121605  -0.103460  -0.131126
  0.960484   0.121605   0.103460   0.131126
  0.320739   0.000000   0.000000   0.290944
  0.320739  -0.255401  -0.011775   0.138853
  0.982086   0.255401   0.011775  -0.138853
  0.262741   0.000000   0.000000   0.225406
  0.262741   0.091985   0.205410   0.012379
  0.964703  -0.091985  -0.205410  -0.012379
  0.267864   0.000000   0.000000   0.231358
  0.267864   0.058451   0.015257   0.223332
  0.966111  -0.058451  -0.015257  -0.223332
  0.203074   0.000000   0.000000   0.151703
  0.203074   0.017818   0.119491   0.091752
  0.950188  -0.017818  -0.119491  -0.091752
  0.244491   0.000000   0.000000   0.203840
  0.244491  -0.094778   0.156112  -0.090538
  0.959893   0.094778  -0.156112   0.090538
  0.186402   0.000000   0.000000   0.128532
  0.186402   0.016290   0.022368  -0.125518
  0.946765  -0.016290  -0.022368   0.125518
  0.289839   0.000000   0.000000   0.256480
  0.289839   0.052329  -0.221332  -0.118557
  0.972433  -0.052329   0.221332   0.118557
  0.305950   0.000000   0.000000   0.274554
  0.305950  -0.100687  -0.205923   0.151122
  0.977356   0.100687   0.205923  -0.151122
  0.374695   0.000000   0.000000   0.349530
  0.374695   0.086062   0.292072  -0.171635
  1.001007  -0.086062  -0.292072   0.171635
  0.170628   0.000000   0.000000   0.104350
  0.170628  -0.085319   0.012896  -0.058678
  0.943786   0.085319  -0.012896   0.058678
  0.249778   0.000000   0.000000   0.210152
  0.249778   0.029498   0.011167  -0.207772
  0.961253  -0.029498  -0.011167   0.207772
  0.264486   0.000000   0.000000   0.227438
  0.264486  -0.174297   0.120381   0.082807
  0.965180   0.174297  -0.120381  -0.082807
  0.156423   0.000000   0.000000   0.079015
  0.156423   0.062075  -0.032326   0.036675
  0.941322  -0.062075   0.032326  -0.036675
  0.258555   0.000000   0.000000   0.220512
  0.258555  -0.097831   0.159191   0.117103
  0.963571   0.097831  -0.159191  -0.117103
  0.229448   0.000000   0.000000   0.185529
  0.229448  -0.004509  -0.067174   0.172883
  0.956172   0.004509   0.067174  -0.172883
  0.170290   0.000000   0.000000   0.103796
  0.170290   0.010596   0.094259  -0.042149
  0.943725  -0.010596  -0.094259   0.042149
  0.255551   0.000000   0.000000   0.216982
  0.255551  -0.191562  -0.051552   0.087908
  0.962770   0.191562   0.051552  -0.087908
  0.271203   0.000000   0.000000   0.235215
  0.271203  -0.020839   0.041444  -0.230596
  0.967042   0.020839  -0.041444   0.230596
  0.367306   0.000000   0.000000   0.341597
  0.367306  -0.171523   0.274047   0.110302
  0.998265   0.171523  -0.274047  -0.110302
  0.365113   0.000000   0.000000   0.339238
  0.365113   0.250450   0.164125   0.159437
  0.997460  -0.250450  -0.164125  -0.159437
  0.400919   0.000000   0.000000   0.377506
  0.400919   0.058314  -0.333183   0.167629
  1.011116  -0.058314   0.333183  -0.167629
  0.321085   0.000000   0.000000   0.291326
  0.321085  -0.095280  -0.048410   0.271015
  0.982199   0.095280   0.048410  -0.271015
  0.268153   0.000000   0.000000   0.231691
  0.268153  -0.165429   0.114479  -0.114928
  0.966191   0.165429  -0.114479   0.114928
  0.252527   0.000000   0.000000   0.213413
  0.252527  -0.075186  -0.174905  -0.096438
  0.961971   0.075186   0.174905   0.096438
  0.227437   0.000000   0.000000   0.183037
  0.227437   0.013690  -0.006869   0.182395
  0.955692  -0.013690   0.006869  -0.182395
  0.278186   0.000000   0.000000   0.243233
  0.278186   0.005305  -0.050538  -0.237866
  0.969023  -0.005305   0.050538   0.237866
  0.257581   0.000000   0.000000   0.219370
  0.257581  -0.069726  -0.020064   0.207024
  0.963311   0.069726   0.020064  -0.207024
  0.242114   0.000000   0.000000   0.200983
  0.242114   0.176458   0.046858  -0.084030
  0.959290  -0.176458  -0.046858   0.084030
  0.258270   0.000000   0.000000   0.220178
  0.258270   0.132144   0.124831   0.124231
  0.963495  -0.132144  -0.124831  -0.124231
  0.281542   0.000000   0.000000   0.247065
  0.281542  -0.232075  -0.046156   0.071076
  0.969992   0.232075   0.046156  -0.071076
  0.342904   0.000000   0.000000   0.315212
  0.342904   0.204214   0.233326   0.056696
  0.989547  -0.204214  -0.233326  -0.056696
  0.335103   0.000000   0.000000   0.306707
  0.335103   0.007932   0.002271  -0.306596
  0.986870  -0.007932  -0.002271   0.306596
  0.172144   0.000000   0.000000   0.106811
  0.172144   0.094249   0.031457   0.039192
  0.944062  -0.094249  -0.031457  -0.039192
  0.340122   0.000000   0.000000   0.312182
  0.340122  -0.080134   0.098765  -0.285100
  0.988586   0.080134  -0.098765   0.285100
  0.145005   0.000000   0.000000   0.052928
  0.145005  -0.007144   0.010907   0.051297
  0.939492   0.007144  -0.010907  -0.051297
  0.215651   0.000000   0.000000   0.168168
  0.215651  -0.018308   0.008267  -0.166964
  0.952956   0.018308  -0.008267   0.166964
  0.321050   0.000000   0.000000   0.291287
  0.321050   0.101812  -0.129637  -0.240160
  0.982187  -0.101812   0.129637   0.240160
  0.268841   0.000000   0.000000   0.232487
  0.268841   0.048674   0.216554  -0.069178
  0.966382  -0.048674  -0.216554   0.069178
  0.197716   0.000000   0.000000   0.144453
  0.197716   0.048541   0.115952  -0.071174
  0.949058  -0.048541  -0.115952   0.071174
  0.164585   0.000000   0.000000   0.094144
  0.164585   0.006261   0.015338  -0.092675
  0.942713  -0.006261  -0.015338   0.092675
  0.277365   0.000000   0.000000   0.242293
  0.277365   0.034102   0.200558  -0.131604
  0.968788  -0.034102  -0.200558   0.131604
  0.281763   0.000000   0.000000   0.247316
  0.281763  -0.004286  -0.081101  -0.233601
  0.970056   0.004286   0.081101   0.233601
  0.267595   0.000000   0.000000   0.231046
  0.267595   0.082159   0.015601   0.215380
  0.966036  -0.082159  -0.015601  -0.215380
  0.275433   0.000000   0.000000   0.240080
  0.275433   0.012407  -0.226950  -0.077320
  0.968237  -0.012407   0.226950   0.077320
  0.295863   0.000000   0.000000   0.263268
  0.295863   0.170186  -0.183519  -0.081655
  0.974245  -0.170186   0.183519   0.081655
  0.440196   0.000000   0.000000   0.418984
  0.440196  -0.338109   0.209676   0.131402
  1.027323   0.338109  -0.209676  -0.131402
  0.362541   0.000000   0.000000   0.336468
  0.362541  -0.054262  -0.297534   0.147445
  0.996521   0.054262   0.297534  -0.147445
  0.234258   0.000000   0.000000   0.191447
  0.234258  -0.042799  -0.018922   0.185640
  0.957338   0.042799   0.018922  -0.185640
  0.166661   0.000000   0.000000   0.097728
  0.166661   0.063583   0.052860  -0.052094
  0.943077  -0.063583  -0.052860   0.052094
  0.231741   0.000000   0.000000   0.188358
  0.231741  -0.139140  -0.103019  -0.074201
  0.956725   0.139140   0.103019   0.074201
  0.406155   0.000000   0.000000   0.383063
  0.406155   0.064517   0.062950   0.372306
  1.013203  -0.064517  -0.062950  -0.372306
  0.297474   0.000000   0.000000   0.265077
  0.297474  -0.086494   0.077455   0.238296
  0.974736   0.086494  -0.077455  -0.238296
  0.251090   0.000000   0.000000   0.211710
  0.251090  -0.021935  -0.072952   0.197529
  0.961595   0.021935   0.072952  -0.197529
  0.187233   0.000000   0.000000   0.129735
  0.187233  -0.100188   0.025661   0.078326
  0.946929   0.100188  -0.025661  -0.078326
  0.317923   0.000000   0.000000   0.287837
  0.317923   0.017120   0.081208   0.275613
  0.981170  -0.017120  -0.081208  -0.275613
  0.362612   0.000000   0.000000   0.336545
  0.362612  -0.047605   0.329609  -0.048518
  0.996547   0.047605  -0.329609   0.048518
  0.170735   0.000000   0.000000   0.104525
  0.170735   0.061300   0.077917   0.033117
  0.943806  -0.061300  -0.077917  -0.033117
  0.572436   0.000000   0.000000   0.556290
  0.572436  -0.226284  -0.464954   0.205113
  1.090551   0.226284   0.464954  -0.205113
  0.301560   0.000000   0.000000   0.269654
  0.301560  -0.038934  -0.253967  -0.081841
  0.975990   0.038934   0.253967   0.081841
  0.322247   0.000000   0.000000   0.292606
  0.322247  -0.070663   0.222824  -0.175995
  0.982579   0.070663  -0.222824   0.175995
  0.160511   0.000000   0.000000   0.086826
  0.160511   0.037104  -0.022439  -0.075223
  0.942010  -0.037104   0.022439   0.075223
  0.278632   0.000000   0.000000   0.243744
  0.278632   0.017048   0.120582  -0.211141
  0.969152  -0.017048  -0.120582   0.211141
  0.258518   0.000000   0.000000   0.220469
  0.258518  -0.025783  -0.043648  -0.214562
  0.963561   0.025783   0.043648   0.214562
  0.277311   0.000000   0.000000   0.242232
  0.277311   0.029409   0.112202  -0.212655
  0.968773  -0.029409  -0.112202   0.212655
  0.310949   0.000000   0.000000   0.280115
  0.310949  -0.052080  -0.004793   0.275189
  0.978932   0.052080   0.004793  -0.275189
  0.349924   0.000000   0.000000   0.322834
  0.349924  -0.050640  -0.051969  -0.314574
  0.992001   0.050640   0.051969   0.314574
  0.355682   0.000000   0.000000   0.329067
  0.355682  -0.057807  -0.022068   0.323197
  0.994047   0.057807   0.022068  -0.323197
  0.327280   0.000000   0.000000   0.298140
  0.327280  -0.022563  -0.031760  -0.295583
  0.984241   0.022563   0.031760   0.295583
  0.238121   0.000000   0.000000   0.196154
  0.238121  -0.157669   0.112528  -0.030893
  0.958290   0.157669  -0.112528   0.030893
  0.253724   0.000000   0.000000   0.214828
  0.253724  -0.115260   0.131165  -0.125147
  0.962286   0.115260  -0.131165   0.125147
  0.154877   0.000000   0.000000   0.075907
  0.154877  -0.051954  -0.036415   0.041673
  0.941066   0.051954   0.036415  -0.041673
  0.257410   0.000000   0.000000   0.219169
  0.257410  -0.140074   0.082116  -0.147211
  0.963265   0.140074  -0.082116   0.147211
  0.239377   0.000000   0.000000   0.197677
  0.239377  -0.179795  -0.075866   0.031534
  0.958603   0.179795   0.075866  -0.031534
  0.353934   0.000000   0.000000   0.327177
  0.353934   0.043315  -0.108174  -0.305723
  0.993423  -0.043315   0.108174   0.305723
  0.230883   0.000000   0.000000   0.187302
  0.230883  -0.024079  -0.046240  -0.179900
  0.956518   0.024079   0.046240   0.179900
  0.244240   0.000000   0.000000   0.203539
  0.244240   0.008686  -0.011001   0.203056
  0.959829  -0.008686   0.011001  -0.203056
  0.186478   0.000000   0.000000   0.128643
  0.186478  -0.021505   0.024074   0.124527
  0.946780   0.021505  -0.024074  -0.124527
  0.316287   0.000000   0.000000   0.286029
  0.316287   0.111467   0.042771  -0.259920
  0.980641  -0.111467  -0.042771   0.259920
  0.225764   0.000000   0.000000   0.180954
  0.225764   0.139561   0.048508   0.104470
  0.955295  -0.139561  -0.048508  -0.104470
  0.214851   0.000000   0.000000   0.167141
  0.214851   0.134676  -0.074179  -0.065545
  0.952775  -0.134676   0.074179   0.065545
  0.347572   0.000000   0.000000   0.320283
  0.347572  -0.056735   0.083446   0.303973
  0.991174   0.056735  -0.083446  -0.303973
  0.227736   0.000000   0.000000   0.183409
  0.227736   0.130224   0.098428  -0.083621
  0.955763  -0.130224  -0.098428   0.083621
  0.209799   0.000000   0.000000   0.160594
  0.209799   0.153475   0.003980  -0.047116
  0.951648  -0.153475  -0.003980   0.047116
  0.331061   0.000000   0.000000   0.302286
  0.331061   0.105807  -0.104564   0.263150
  0.985505  -0.105807   0.104564  -0.263150
  0.258274   0.000000   0.000000   0.220183
  0.258274   0.048544   0.176092  -0.122946
  0.963496  -0.048544  -0.176092   0.122946
  0.261786   0.000000   0.000000   0.224292
  0.261786  -0.147644  -0.122653   0.116037
  0.964443   0.147644   0.122653  -0.116037
  0.682842   0.000000   0.000000   0.669364
  0.682842  -0.012915  -0.019133   0.668966
  1.152342   0.012915   0.019133  -0.668966
  0.251521   0.000000   0.000000   0.212221
  0.251521  -0.196693   0.007739  -0.079308
  0.961708   0.196693  -0.007739   0.079308
  0.282229   0.000000   0.000000   0.247847
  0.282229  -0.145123  -0.149462   0.134271
  0.970192   0.145123   0.149462  -0.134271
  0.294551   0.000000   0.000000   0.261792
  0.294551  -0.015826   0.255237  -0.056027
  0.973848   0.015826  -0.255237   0.056027
  0.214657   0.000000   0.000000   0.166891
  0.214657  -0.096997  -0.106905  -0.083758
  0.952731   0.096997   0.106905   0.083758
  0.272031   0.000000   0.000000   0.236169
  0.272031   0.072956  -0.157926   0.159728
  0.967274  -0.072956   0.157926  -0.159728
  0.274942   0.000000   0.000000   0.239516
  0.274942  -0.199292   0.002289   0.132837
  0.968097   0.199292  -0.002289  -0.132837
  0.137132   0.000000   0.000000   0.024090
  0.137132   0.004201  -0.001342   0.023683
  0.938309  -0.004201   0.001342  -0.023683
  0.245193   0.000000   0.000000   0.204682
  0.245193   0.028115  -0.030923  -0.200370
  0.960072  -0.028115   0.030923   0.200370
  0.189027   0.000000   0.000000   0.132311
  0.189027  -0.017471   0.120567   0.051620
  0.947286   0.017471  -0.120567  -0.051620
  0.249271   0.000000   0.000000   0.209549
  0.249271   0.072308  -0.031532  -0.194134
  0.961122  -0.072308   0.031532   0.194134
  0.240795   0.000000   0.000000   0.199392
  0.240795  -0.010772  -0.013523  -0.198641
  0.958958   0.010772   0.013523   0.198641
  0.461284   0.000000   0.000000   0.441087
  0.461284  -0.238055   0.014026  -0.371067
  1.036533   0.238055  -0.014026   0.371067
  0.241239   0.000000   0.000000   0.199928
  0.241239  -0.019308  -0.001813   0.198985
  0.959070   0.019308   0.001813  -0.198985
  0.276488   0.000000   0.000000   0.241289
  0.276488  -0.120636  -0.169710  -0.121926
  0.968537   0.120636   0.169710   0.121926
  0.294721   0.000000   0.000000   0.261984
  0.294721  -0.086386  -0.043203   0.243529
  0.973899   0.086386   0.043203  -0.243529
  0.291607   0.000000   0.000000   0.258476
  0.291607   0.228288   0.040241   0.114347
  0.972961  -0.228288  -0.040241  -0.114347
  0.256183   0.000000   0.000000   0.217727
  0.256183   0.192041   0.059580   0.083519
  0.962938  -0.192041  -0.059580  -0.083519
  0.355056   0.000000   0.000000   0.328390
  0.355056   0.182175   0.025424   0.272040
  0.993823  -0.182175  -0.025424  -0.272040
  0.321417   0.000000   0.000000   0.291692
  0.321417  -0.152108   0.225764   0.104775
  0.982307   0.152108  -0.225764  -0.104775
  0.445291   0.000000   0.000000   0.424334
  0.445291   0.132917  -0.061369   0.398279
  1.029516  -0.132917   0.061369  -0.398279
  0.292246   0.000000   0.000000   0.259196
  0.292246  -0.054692   0.033992  -0.251070
  0.973153   0.054692  -0.033992   0.251070
  0.154832   0.000000   0.000000   0.075814
  0.154832   0.057351  -0.034825  -0.035297
  0.941059  -0.057351   0.034825   0.035297
  0.279994   0.000000   0.000000   0.245299
  0.279994   0.086663   0.046611   0.224697
  0.969544  -0.086663  -0.046611  -0.224697
  0.225334   0.000000   0.000000   0.180417
  0.225334  -0.030250  -0.039498   0.173422
  0.955193   0.030250   0.039498  -0.173422
  0.204251   0.000000   0.000000   0.153276
  0.204251  -0.012635  -0.035900  -0.148476
  0.950441   0.012635   0.035900   0.148476
  0.255670   0.000000   0.000000   0.217122
  0.255670  -0.031045  -0.110231   0.184465
  0.962801   0.031045   0.110231  -0.184465
  0.319651   0.000000   0.000000   0.289744
  0.319651  -0.118882   0.217027  -0.150724
  0.981731   0.118882  -0.217027   0.150724
  0.149743   0.000000   0.000000   0.064792
  0.149743  -0.002725  -0.004543  -0.064575
  0.940235   0.002725   0.004543   0.064575
  0.259248   0.000000   0.000000   0.221324
  0.259248   0.204392   0.023228   0.081663
  0.963757  -0.204392  -0.023228  -0.081663
  0.259895   0.000000   0.000000   0.222082
  0.259895   0.016155  -0.015786  -0.220930
  0.963932  -0.016155   0.015786   0.220930
  0.293396   0.000000   0.000000   0.260492
  0.293396   0.016253  -0.255158  -0.049859
  0.973499  -0.016253   0.255158   0.049859
  0.333166   0.000000   0.000000   0.304590
  0.333166  -0.176316  -0.216043  -0.122527
  0.986214   0.176316   0.216043   0.122527
  0.286073   0.000000   0.000000   0.252215
  0.286073   0.061795   0.208853  -0.127179
  0.971317  -0.061795  -0.208853   0.127179
  0.258790   0.000000   0.000000   0.220788
  0.258790  -0.015370  -0.017895   0.219524
  0.963634   0.015370   0.017895  -0.219524
  0.279396   0.000000   0.000000   0.244616
  0.279396  -0.047435  -0.178957  -0.159878
  0.969371   0.047435   0.178957   0.159878
  0.232737   0.000000   0.000000   0.189583
  0.232737   0.021619  -0.002288   0.188332
  0.956967  -0.021619   0.002288  -0.188332
  0.291325   0.000000   0.000000   0.258157
  0.291325  -0.207120  -0.069047  -0.137765
  0.972877   0.207120   0.069047   0.137765
  0.279117   0.000000   0.000000   0.244298
  0.279117  -0.192469   0.099910   0.112495
  0.969291   0.192469  -0.099910  -0.112495
  0.174625   0.000000   0.000000   0.110766
  0.174625   0.023492  -0.092540  -0.056157
  0.944517  -0.023492   0.092540   0.056157
  0.417479   0.000000   0.000000   0.395049
  0.417479   0.161084   0.323428   0.159717
  1.017795  -0.161084  -0.323428  -0.159717
  0.244376   0.000000   0.000000   0.203702
  0.244376  -0.033331   0.186296  -0.075349
  0.959864   0.033331  -0.186296   0.075349
  0.249259   0.000000   0.000000   0.209536
  0.249259  -0.004189  -0.039271   0.205780
  0.961119   0.004189   0.039271  -0.205780
  0.282411   0.000000   0.000000   0.248054
  0.282411   0.152040   0.098752   0.169301
  0.970245  -0.152040  -0.098752  -0.169301
  0.240815   0.000000   0.000000   0.199417
  0.240815   0.164793   0.010721   0.111782
  0.958963  -0.164793  -0.010721  -0.111782
  0.267561   0.000000   0.000000   0.231006
  0.267561  -0.155070   0.109732  -0.131440
  0.966027   0.155070  -0.109732   0.131440
  0.488606   0.000000   0.000000   0.469586
  0.488606  -0.226253  -0.400456   0.094633
  1.048978   0.226253   0.400456  -0.094633
  0.263006   0.000000   0.000000   0.225715
  0.263006   0.083481   0.046562   0.204476
  0.964775  -0.083481  -0.046562  -0.204476
  0.324682   0.000000   0.000000   0.295285
  0.324682   0.024728   0.054970   0.289067
  0.983380  -0.024728  -0.054970  -0.289067
  0.320380   0.000000   0.000000   0.290548
  0.320380   0.104879   0.256267   0.088010
  0.981969  -0.104879  -0.256267  -0.088010
  0.325162   0.000000   0.000000   0.295812
  0.325162   0.238332   0.062572   0.163669
  0.983539  -0.238332  -0.062572  -0.163669
  0.293353   0.000000   0.000000   0.260444
  0.293353   0.214208  -0.083269  -0.122525
  0.973486  -0.214208   0.083269   0.122525
  0.226106   0.000000   0.000000   0.181381
  0.226106   0.146626  -0.043937  -0.097311
  0.955376  -0.146626   0.043937   0.097311
  0.289739   0.000000   0.000000   0.256366
  0.289739   0.042795  -0.065622  -0.244102
  0.972403  -0.042795   0.065622   0.244102
  0.200999   0.000000   0.000000   0.148915
  0.200999   0.137088   0.024956   0.052533
  0.949747  -0.137088  -0.024956  -0.052533
  0.287109   0.000000   0.000000   0.253390
  0.287109   0.031342   0.028781   0.249791
  0.971623  -0.031342  -0.028781  -0.249791
  0.264224   0.000000   0.000000   0.227133
  0.264224  -0.075090  -0.026280  -0.212744
  0.965108   0.075090   0.026280   0.212744
  0.303198   0.000000   0.000000   0.271484
  0.303198   0.191539   0.120912  -0.149657
  0.976498  -0.191539  -0.120912   0.149657
  0.228117   0.000000   0.000000   0.183882
  0.228117  -0.059979  -0.157809   0.072879
  0.955854   0.059979   0.157809  -0.072879
  0.239057   0.000000   0.000000   0.197290
  0.239057   0.055244  -0.033101  -0.186482
  0.958523  -0.055244   0.033101   0.186482
  0.233178   0.000000   0.000000   0.190123
  0.233178  -0.083436  -0.152851   0.076301
  0.957074   0.083436   0.152851  -0.076301
  0.346505   0.000000   0.000000   0.319125
  0.346505  -0.066181  -0.044611  -0.308983
  0.990800   0.066181   0.044611   0.308983
  0.272874   0.000000   0.000000   0.237140
  0.272874  -0.128578  -0.140541  -0.141249
  0.967512   0.128578   0.140541   0.141249
  0.229370   0.000000   0.000000   0.185434
  0.229370  -0.133931   0.099816  -0.080530
  0.956154   0.133931  -0.099816   0.080530
  0.243039   0.000000   0.000000   0.202096
  0.243039  -0.176715   0.023204  -0.095270
  0.959524   0.176715  -0.023204   0.095270
  0.302781   0.000000   0.000000   0.271020
  0.302781   0.152332  -0.189665  -0.119473
  0.976369  -0.152332   0.189665   0.119473
  0.210944   0.000000   0.000000   0.162088
  0.210944   0.059138   0.138130   0.060787
  0.951901  -0.059138  -0.138130  -0.060787
  0.248248   0.000000   0.000000   0.208331
  0.248248  -0.047962  -0.015369  -0.202152
  0.960857   0.047962   0.015369   0.202152
  0.277169   0.000000   0.000000   0.242070
  0.277169  -0.209987  -0.038072  -0.114253
  0.968732   0.209987   0.038072   0.114253
  0.196031   0.000000   0.000000   0.142138
  0.196031  -0.060533  -0.117129  -0.053101
  0.948708   0.060533   0.117129   0.053101
  0.385503   0.000000   0.000000   0.361092
  0.385503  -0.293112   0.113692   0.177614
  1.005103   0.293112  -0.113692  -0.177614
  0.253436   0.000000   0.000000   0.214487
  0.253436   0.137605   0.152187  -0.062519
  0.962210  -0.137605  -0.152187   0.062519
  0.286086   0.000000   0.000000   0.252230
  0.286086  -0.062035   0.016082   0.243953
  0.971321   0.062035  -0.016082  -0.243953
  0.242480   0.000000   0.000000   0.201424
  0.242480  -0.039666  -0.009825   0.197235
  0.959383   0.039666   0.009825  -0.197235
  0.299689   0.000000   0.000000   0.267561
  0.299689   0.174202  -0.168237   0.113748
  0.975414  -0.174202   0.168237  -0.113748
  0.278383   0.000000   0.000000   0.243459
  0.278383  -0.200019  -0.003162   0.138760
  0.969080   0.200019   0.003162  -0.138760
  0.319487   0.000000   0.000000   0.289563
  0.319487   0.039526   0.000901   0.286852
  0.981678  -0.039526  -0.000901  -0.286852
  0.458941   0.000000   0.000000   0.438636
  0.458941   0.003758  -0.205928  -0.387274
  1.035493  -0.003758   0.205928   0.387274
  0.302191   0.000000   0.000000   0.270360
  0.302191   0.088265   0.248437   0.059858
  0.976186  -0.088265  -0.248437  -0.059858
  0.243784   0.000000   0.000000   0.202991
  0.243784  -0.027690  -0.197371  -0.038515
  0.959713   0.027690   0.197371   0.038515
  0.146815   0.000000   0.000000   0.057703
  0.146815   0.037334   0.042177   0.012528
  0.939773  -0.037334  -0.042177  -0.012528
  0.324538   0.000000   0.000000   0.295127
  0.324538   0.007006   0.156297   0.250245
  0.983333  -0.007006  -0.156297  -0.250245
  0.251861   0.000000   0.000000   0.212624
  0.251861  -0.123263  -0.129973  -0.114551
  0.961797   0.123263   0.129973   0.114551
  0.271810   0.000000   0.000000   0.235914
  0.271810  -0.087031  -0.174185   0.133195
  0.967212   0.087031   0.174185  -0.133195
  0.298979   0.000000   0.000000   0.266765
  0.298979   0.203957  -0.116958  -0.126039
  0.975196  -0.203957   0.116958   0.126039
  0.318702   0.000000   0.000000   0.288697
  0.318702   0.102669   0.027702   0.268399
  0.981422  -0.102669  -0.027702  -0.268399
  0.223693   0.000000   0.000000   0.178363
  0.223693  -0.079847   0.035728  -0.155439
  0.954807   0.079847  -0.035728   0.155439
  0.263695   0.000000   0.000000   0.226517
  0.263695   0.041154  -0.213489   0.063550
  0.964963  -0.041154   0.213489  -0.063550
  0.271511   0.000000   0.000000   0.235570
  0.271511   0.102828   0.054914  -0.204705
  0.967128  -0.102828  -0.054914   0.204705
  0.208595   0.000000   0.000000   0.159019
  0.208595   0.106042  -0.078512  -0.088758
  0.951384  -0.106042   0.078512   0.088758
  0.303592   0.000000   0.000000   0.271925
  0.303592   0.006029  -0.004479  -0.271821
  0.976620  -0.006029   0.004479   0.271821
  0.315721   0.000000   0.000000   0.285403
  0.315721  -0.206839  -0.185581   0.065055
  0.980459   0.206839   0.185581  -0.065055
  0.317262   0.000000   0.000000   0.287107
  0.317262   0.012756  -0.030494   0.285198
  0.980956  -0.012756   0.030494  -0.285198
  0.419257   0.000000   0.000000   0.396928
  0.419257  -0.084683  -0.333584  -0.197743
  1.018526   0.084683   0.333584   0.197743
  0.178138   0.000000   0.000000   0.116224
  0.178138   0.095085  -0.044623  -0.049755
  0.945173  -0.095085   0.044623   0.049755
  0.226317   0.000000   0.000000   0.181643
  0.226317  -0.145079  -0.089743  -0.062390
  0.955426   0.145079   0.089743   0.062390
  0.208606   0.000000   0.000000   0.159033
  0.208606   0.128904   0.077720  -0.051333
  0.951386  -0.128904  -0.077720   0.051333
  0.203506   0.000000   0.000000   0.152281
  0.203506  -0.015228   0.017150   0.150544
  0.950281   0.015228  -0.017150  -0.150544
  0.178855   0.000000   0.000000   0.117321
  0.178855   0.003028   0.110294  -0.039879
  0.945309  -0.003028  -0.110294   0.039879
  0.279716   0.000000   0.000000   0.244982
  0.279716   0.062113  -0.194831   0.134904
  0.969464  -0.062113   0.194831  -0.134904
  0.280747   0.000000   0.000000   0.246158
  0.280747  -0.174050   0.135638   0.109101
  0.969762   0.174050  -0.135638  -0.109101
  0.237512   0.000000   0.000000   0.195415
  0.237512  -0.017249  -0.036700   0.191161
  0.958139   0.017249   0.036700  -0.191161
  0.260129   0.000000   0.000000   0.222355
